SKU,Quantity,Reason,Month,Year
TSM20002TV-WoodyBelt-S,1,AMZ-PG-APP-TOO-LARGE,June,2023
soahat005-S/M,1,AMZ-PG-APP-STYLE,June,2023
insideoutjoywig,1,CR-UNWANTED_ITEM,June,2023
220850-ChuckieCostume-2T,1,CR-SWITCHEROO,June,2023
powerrangers017green-S,1,AMZ-PG-APP-TOO-SMALL,June,2023
bigbang006grey-XXXL,1,CR-UNWANTED_ITEM,June,2023
TMNTShirt-Youth-Mike-M,1,AMZ-PG-APP-STYLE,June,2023
bigldudecostume001-XXL,1,AMZ-PG-APP-TOO-LARGE,June,2023
RetroWigHeadband-1191,1,CR-UNWANTED_ITEM,June,2023
sein034-M,1,AMZ-PG-APP-TOO-SMALL,June,2023
nwo002N-L,1,CR-UNWANTED_ITEM,June,2023
204089-ModernLife-M,1,AMZ-PG-APP-TOO-LARGE,June,2023
dodgeball003N-2XL,1,CR-UNWANTED_ITEM,June,2023
Peanuts001-XL,1,CR-MISSED_ESTIMATED_DELIVERY,June,2023
PowerRangers-Yellow-SLShirt-L,1,CR-UNWANTED_ITEM,June,2023
methodman-sweater-sleighride-L,1,AMZ-PG-APP-TOO-LARGE,June,2023
btlc004-L,1,CR-MISSED_ESTIMATED_DELIVERY,June,2023
btlc004-M,1,CR-UNWANTED_ITEM,June,2023
hulk003redN-M,1,CR-UNWANTED_ITEM,June,2023
tmnt016MIKEtoddler-3T,1,CR-UNWANTED_ITEM,June,2023
WuTangLoungePants-LN0010-52-M,1,AMZ-PG-APP-TOO-SMALL,June,2023
PowerRangers-White-SLShirt-M,1,AMZ-PG-APP-TOO-SMALL,June,2023
204092-RainbowCardigan-XL,1,CR-DEFECTIVE,June,2023
wrestlingboots-LB,1,CR-UNWANTED_ITEM,June,2023
GunsnRoses-12162218-M,1,AMZ-PG-APP-TOO-SMALL,June,2023
XO011MBSTV-TopGunPajamaSuit-L,1,CR-QUALITY_UNACCEPTABLE,June,2023
fam033-XXL,1,AMZ-PG-APP-TOO-LARGE,June,2023
sein034-XXL,1,AMZ-PG-APP-TOO-LARGE,June,2023
RO-ARWZ-IIN8,1,CR-UNWANTED_ITEM,June,2023
XFiles001-M,1,CR-NOT_COMPATIBLE,June,2023
powerrangers018black-6/12,1,AMZ-PG-APP-TOO-LARGE,June,2023
nerdstankdressPINK-XL,1,CR-UNWANTED_ITEM,June,2023
hotrodcostumeset-XL,1,CR-UNAUTHORIZED_PURCHASE,June,2023
220780-TigerKingJacket-2XL,1,CR-UNWANTED_ITEM,June,2023
waldocostumeDELUXE-M,1,CR-UNWANTED_ITEM,June,2023
sein034-XL,1,AMZ-PG-APP-TOO-LARGE,June,2023
sesame037-S,1,AMZ-PG-APP-TOO-SMALL,June,2023
siliconvalley005-XL,1,CR-SWITCHEROO,June,2023
biglpants001-XL,1,AMZ-PG-APP-TOO-LARGE,June,2023
220660plsm,1,AMZ-PG-APP-STYLE,June,2023
bigldudecostume001-XL,1,AMZ-PG-APP-TOO-LARGE,June,2023
caddyshackhat003,1,AMZ-PG-APP-TOO-SMALL,June,2023
LN0017-94-WuTangBoxer-M,1,AMZ-PG-APP-STYLE,June,2023
ferris002-L,1,AMZ-PG-APP-TOO-SMALL,June,2023
LN0017-94-WuTangBoxer-XL,1,AMZ-PG-APP-TOO-SMALL,June,2023
sharkcostume-teen,1,CR-DEFECTIVE,June,2023
